7.25139	-5.04682	-2.9217	2.09024	0.274442	7.25317	-5.04605	0.000937031	L	
7.3611	-5.20108	-3.66055	2.13729	0.338992	7.22054	-5.09604	0.384327	R	
7.43793	-5.34714	-3.27532	2.15075	0.314259	7.43604	-5.34825	0.0021977	L	
7.47188	-5.42613	-2.13928	2.07507	-0.132878	7.40989	-5.38617	0.209114	R	
7.55613	-5.56733	-4.13664	2.06998	-0.0725218	7.55662	-5.56714	0.00050622	L	
7.6261	-5.7028	-3.53751	2.07224	-0.166859	7.39379	-5.52612	1.0324	R	
7.7564	-5.84647	-3.89019	2.08344	-0.0881876	7.76459	-5.8425	0.0391885	L	
7.77227	-5.93934	-2.16854	1.86186	-0.743667	7.84699	-6.00602	0.43214	R	
7.85139	-6.04728	-2.70792	1.82921	-0.683791	7.85921	-6.04502	0.0316939	L	
7.94899	-6.19865	-3.29145	1.88059	-0.361527	7.89511	-6.1416	0.129161	R	
8.05146	-6.3619	-3.93428	1.86871	-0.301073	8.05619	-6.36041	0.0189914	L	
8.1551	-6.49391	-3.44619	1.84354	-0.322009	8.2234	-6.53735	0.0946414	R	
8.24669	-6.65063	-3.39442	1.83765	-0.27011	8.25446	-6.64851	0.0317825	L	
8.28363	-6.7385	-2.22489	1.70118	-0.764755	8.32206	-6.77114	0.126104	R	
8.31382	-6.84036	-1.88352	1.66154	-0.764756	8.31728	-6.8399	0.00613363	L	
8.36241	-6.99073	-2.6864	1.66183	-0.651535	8.2713	-6.91098	0.220241	R	
8.43718	-7.1541	-3.89166	1.63419	-0.569897	8.44183	-7.15372	0.0177935	L	
8.53902	-7.30054	-3.52946	1.90594	0.452695	8.54154	-7.25975	0.557613	R	
8.64625	-7.47351	-4.07099	1.95692	0.5395	8.65899	-7.4699	0.063027	L	
8.69491	-7.55631	-2.24478	1.86518	0.366309	8.83598	-7.68162	0.574957	R	
8.75639	-7.64446	-1.69965	1.89595	0.398095	8.76769	-7.64094	0.0378477	L	
8.86405	-7.8155	-3.23589	1.99586	0.548338	8.77916	-7.72457	0.307312	R	
8.95244	-7.95349	-2.98024	2.0322	0.566505	8.95669	-7.95155	0.00851481	L	
9.01055	-8.10684	-3.07836	1.96441	0.278364	9.1081	-8.22433	0.482128	R	
9.05657	-8.24136	-2.88828	1.97561	0.26179	9.05476	-8.24211	0.00152611	L	
9.07589	-8.32371	-1.90505	1.87417	-0.201902	9.13825	-8.4037	0.299823	R	
9.13899	-8.4501	-3.41207	1.86581	-0.152635	9.14025	-8.44981	0.00205419	L	
9.20496	-8.59779	-3.29806	1.92103	0.148757	9.22081	-8.59155	0.0473318	R	
9.25069	-8.7605	-3.4803	1.92784	0.145788	9.25031	-8.76071	0.000152861	L	
9.30243	-8.90395	-3.29034	1.87674	-0.055221	9.30208	-8.90831	0.0227244	R	
9.34404	-9.04598	-2.74103	1.87427	-0.0673222	9.34431	-9.04587	0.000101074	L	
9.40789	-9.1901	-3.2188	1.85135	-0.125712	9.39993	-9.18842	0.0288567	R	
9.44573	-9.37028	-4.83049	1.84154	-0.0748856	9.4452	-9.37195	0.0044943	L	
9.49764	-9.47625	-3.17818	1.7486	-0.34287	9.48751	-9.46421	0.102723	R	
9.54846	-9.64822	-3.69935	1.73479	-0.305971	9.55098	-9.64789	0.00458563	L	
9.59006	-9.78172	-3.27644	1.71616	-0.335906	9.57122	-9.75525	0.0217923	R	
9.6209	-9.94189	-3.57507	1.70403	-0.309928	9.62408	-9.94149	0.00358225	L	
9.66212	-10.0288	-2.56763	1.69091	-0.328043	9.61433	-9.96417	0.122885	R	
9.73429	-10.1516	-2.91693	1.68707	-0.261397	9.7457	-10.1502	0.0559903	L	
9.7369	-10.255	-2.04567	1.54985	-0.724773	9.77731	-10.3295	0.288409	R	
9.76252	-10.45	-5.24926	1.51529	-0.609853	9.76557	-10.4501	0.00778436	L	
9.78731	-10.6104	-3.723	1.39541	-0.886277	9.89592	-10.7137	0.376788	R	
9.82254	-10.7492	-1.567	1.365	-0.871127	9.85066	-10.7537	0.190463	L	
9.82313	-10.8916	-2.37941	1.31943	-0.884082	9.84397	-10.9287	0.0753154	R	
9.83438	-11.0449	-3.65635	1.28975	-0.747509	9.85693	-11.0512	0.11347	L	
9.82625	-11.1809	-3.28904	1.33295	-0.520648	9.74773	-11.0482	0.448803	R	
9.81596	-11.3498	-3.84645	1.33815	-0.361139	9.84407	-11.3565	0.136697	L	
9.80813	-11.5017	-3.36969	1.32644	-0.340711	9.79495	-11.4686	0.0342025	R	
9.80612	-11.6396	-2.55727	1.33534	-0.205194	9.83943	-11.6467	0.161924	L	
9.78545	-11.6878	-1.18373	1.26823	-0.410188	9.76634	-11.6976	0.188833	R	
9.74002	-11.8474	-4.76344	1.25241	-0.300474	9.74774	-11.8511	0.0174491	L	
9.681	-11.9745	-2.97322	1.17442	-0.449733	9.7856	-12.1262	0.618709	R	
9.62239	-12.1363	-3.57503	1.16817	-0.316245	9.64482	-12.1455	0.0608359	L	
9.56088	-12.2771	-2.97217	1.13557	-0.38217	9.57233	-12.2948	0.0303012	R	
9.51868	-12.443	-3.57189	1.15187	-0.130435	9.55167	-12.4583	0.173439	L	
9.43161	-12.5001	-1.84543	1.0179	-0.979834	9.37132	-12.4833	0.63156	R	
9.34651	-12.6409	-4.20198	0.979191	-0.87367	9.359	-12.6499	0.0313696	L	
9.20338	-12.6893	-2.56161	0.736065	-1.76122	9.16109	-12.6848	0.995684	R	
9.03205	-12.8351	-6.30432	0.645444	-1.70953	9.028	-12.8337	0.0147229	L	
8.90409	-12.8806	-3.19709	0.473048	-2.02549	8.85918	-12.7953	0.407134	R	
8.82555	-12.9397	-0.546615	0.376938	-1.96554	8.84257	-12.9684	0.137	L	
8.75038	-12.9813	-0.625444	0.291556	-2.01958	8.66865	-13.0114	0.872683	R	
8.54345	-13.1105	-7.9223	0.200543	-1.94649	8.55319	-13.1445	0.238649	L	
8.35451	-13.1372	-5.06439	0.169541	-1.78282	8.27267	-12.996	0.693596	R	
8.24773	-13.1367	0.257356	0.0762735	-1.73057	8.25965	-13.1488	0.100126	L	
8.16878	-13.1363	-0.619855	-0.00132475	-1.75381	8.04571	-13.0646	0.75104	R	
7.95826	-13.2059	-6.8902	-0.0838551	-1.75377	7.95841	-13.2508	0.350662	L	
7.82944	-13.2668	-3.34908	-0.0318526	-1.27384	7.86599	-13.4154	1.33248	R	
7.62785	-13.2649	-4.10669	-0.106707	-1.30667	7.62489	-13.249	0.0209381	L	
7.52674	-13.257	-2.17872	-0.076933	-0.993866	7.50783	-13.2944	0.334937	R	
7.3425	-13.2468	-5.24736	-0.127311	-1.05021	7.3419	-13.2474	0.00298815	L	
7.20352	-13.207	-3.26719	-0.159242	-0.940668	7.19781	-13.1973	0.110007	R	
7.04756	-13.1765	-2.68075	-0.21795	-0.964502	7.04935	-13.1606	0.0235498	L	
6.89062	-13.1371	-2.55229	-0.21872	-0.847276	6.79473	-13.0433	0.440501	R	
6.65869	-13.1243	-5.59587	-0.238158	-0.788076	6.65123	-13.1604	0.177967	L	
6.50696	-13.1046	-3.7379	-0.210294	-0.581093	6.54114	-13.2079	0.306419	R	
6.34997	-13.0668	-3.11421	-0.256561	-0.641304	6.35317	-13.0396	0.0622522	L	
6.28648	-13.0626	-1.27189	-0.205725	-0.391797	6.27012	-13.1139	0.341574	R	
6.14487	-13.046	-3.92971	-0.227529	-0.427255	6.14459	-13.0471	0.00114301	L	
5.97597	-12.9543	-3.77469	-0.304106	-0.487902	5.99498	-12.9442	0.175113	R	
5.85233	-12.8947	-1.60699	-0.366674	-0.610938	5.86379	-12.8408	0.274913	L	
5.72733	-12.8194	-2.6074	-0.407699	-0.625543	5.73761	-12.8672	0.056594	R	
5.55172	-12.7475	-5.12331	-0.438604	-0.662037	5.55118	-12.7486	0.000540802	L	
5.46228	-12.7245	-2.70178	-0.385273	-0.438716	5.45236	-12.7392	0.238893	R	
5.34603	-12.6723	-2.80875	-0.431138	-0.524195	5.35556	-12.6423	0.0908823	L	
5.25599	-12.5705	-2.86853	-0.510605	-0.653117	5.26451	-12.5511	0.113327	R	
5.12536	-12.4576	-4.32627	-0.573883	-0.764306	5.13769	-12.4355	0.105718	L	
5.04809	-12.378	-2.83888	-0.624501	-0.72023	5.1317	-12.5744	0.606551	R	
4.9258	-12.2704	-3.51322	-0.702956	-0.827939	4.94432	-12.2438	0.113661	L	
4.84632	-12.1145	-3.70548	-0.83449	-0.984619	4.89215	-12.1623	0.287122	R	
4.73897	-11.9702	-3.94603	-0.910498	-1.06897	4.75047	-11.9578	0.0385666	L	
4.68742	-11.8888	-2.54228	-0.955742	-1.08658	4.6421	-11.7788	0.224497	R	
4.6295	-11.7586	-3.34073	-1.02827	-1.13935	4.63967	-11.7513	0.0341178	L	
4.56551	-11.6028	-3.48924	-1.1081	-1.1593	4.58347	-11.632	0.030948	R	
4.5357	-11.4729	-2.22302	-1.23815	-1.34986	4.56619	-11.4576	0.142833	L	
4.49125	-11.2844	-3.48691	-1.33275	-1.39008	4.46846	-11.2092	0.13697	R	
4.46032	-11.1421	-2.78539	-1.40165	-1.38759	4.46017	-11.1425	0.000370366	L	
4.42695	-11.0513	-2.20908	-1.42362	-1.26919	4.43672	-11.0976	0.0799544	R	
4.43554	-10.9528	-1.70032	-1.49959	-1.28714	4.43803	-10.9525	0.00288231	L	
4.42157	-10.7768	-3.0987	-1.57906	-1.26223	4.40556	-10.7068	0.152177	R	
4.44944	-10.6612	-2.42106	-1.66146	-1.31721	4.45507	-10.6618	0.0103806	L	
4.44621	-10.5687	-2.2808	-1.72343	-1.32232	4.44716	-10.5583	0.00251447	R	
4.45531	-10.4429	-3.60156	-1.77964	-1.28566	4.45187	-10.4417	0.008142	L	
4.47806	-10.2977	-3.42558	-1.95393	-1.53293	4.45602	-10.2142	0.140539	R	
4.55432	-10.1357	-4.70635	-2.02757	-1.49936	4.55349	-10.1343	0.00241341	L	
4.55344	-9.98134	-3.55748	-1.98751	-1.31454	4.56608	-10.005	0.118432	R	
4.57588	-9.84834	-1.5619	-2.03515	-1.32412	4.55922	-9.84124	0.0861161	L	
4.62544	-9.69175	-2.62299	-2.11228	-1.28386	4.62339	-9.6559	0.0648721	R	
4.73952	-9.53426	-4.93244	-2.18618	-1.24249	4.7439	-9.53522	0.00980523	L	
4.79369	-9.35045	-4.35162	-2.07802	-0.957978	4.74852	-9.27389	0.348994	R	
4.85463	-9.2418	-0.577755	-2.11841	-0.985989	4.8446	-9.24095	0.040481	L	
4.92137	-9.14597	-1.59851	-2.18273	-0.862945	4.98605	-9.20516	0.420474	R	
5.01822	-9.02836	-4.65299	-2.22436	-0.82113	5.02283	-9.03066	0.0104779	L	
5.0923	-8.87066	-4.08254	-2.08027	-0.288594	5.12819	-8.95913	0.704845	R	
5.15631	-8.73785	-1.78304	-2.09167	-0.316123	5.14109	-8.73073	0.0449623	L	
5.21652	-8.66715	-1.35839	-2.14416	-0.25517	5.33883	-8.81618	0.735398	R	
5.34827	-8.55785	-4.6783	-2.15218	-0.164953	5.36408	-8.56805	0.0902047	L	
5.43702	-8.39092	-4.06402	-2.17036	-0.260135	5.38848	-8.31037	0.140159	R	
5.54055	-8.25137	-2.88466	-2.18181	-0.263796	5.53874	-8.25196	0.00324667	L	
5.61548	-8.15304	-2.08048	-2.28565	-0.589241	5.56632	-8.04704	0.685283	R	
5.73716	-8.04438	-4.49627	-2.31323	-0.53808	5.7459	-8.05196	0.0252697	L	
5.80169	-7.93011	-3.27741	-2.21076	-0.107649	5.78426	-7.91676	0.398861	R	
5.84681	-7.87431	0.622568	-2.21386	-0.0955613	5.84978	-7.88144	0.0269448	L	
5.93632	-7.7527	-1.88674	-2.20957	0.0418547	5.92249	-7.69769	0.416174	R	
6.03124	-7.64092	-4.02598	-2.20458	0.0757858	6.04031	-7.64732	0.0182096	L	
6.13007	-7.52552	-3.00111	-2.26596	-0.187075	6.16773	-7.55437	0.202411	R	
6.22535	-7.43966	-1.56712	-2.27358	-0.140011	6.23866	-7.45306	0.0419319	L	
6.34078	-7.32792	-1.91696	-2.40962	-0.610591	6.25322	-7.17734	3.19651	R	
6.52399	-7.21643	-6.73483	-2.43191	-0.460398	6.55461	-7.24907	0.260633	L	
6.61979	-7.16033	-3.26303	-2.49948	-0.651116	6.67172	-7.23041	0.448071	R	
6.71622	-7.10871	-0.567978	-2.53146	-0.518471	6.74664	-7.15616	0.286062	L	
6.76883	-7.07683	0.65505	-2.5052	0.0280657	6.79888	-6.99594	4.6268	R	
6.94654	-6.95371	-9.33416	-2.50139	0.0327568	6.95342	-6.96092	0.0314105	L	
7.09643	-6.84774	-4.89333	-2.48327	0.152452	7.17955	-6.9446	0.786424	R	
7.2491	-6.72574	-2.22066	-2.47486	0.153766	7.24929	-6.7261	0.0003639	L	
7.32215	-6.67266	-0.774953	-2.40441	0.730867	7.42782	-6.72337	2.10895	R	
7.46205	-6.54771	-6.07514	-2.36432	0.719615	7.46332	-6.54842	0.00478517	L	
7.53499	-6.47943	-3.11346	-2.38339	0.374719	7.54452	-6.5069	0.627702	R	
7.60931	-6.41472	-0.501342	-2.35916	0.465861	7.65373	-6.46481	0.340079	L	
7.75862	-6.2857	-4.64884	-2.42522	-0.799495	7.8635	-6.45394	12.8114	R	
7.87872	-6.26834	0.954661	-2.4659	-0.726406	7.94162	-6.34466	1.05779	L	
7.95812	-6.18924	-1.11762	-2.52405	-0.819644	7.89525	-6.11857	0.414755	R	
8.10707	-6.1233	-5.36326	-2.56426	-0.774792	8.12355	-6.14389	0.102174	L	
8.24905	-6.00841	-3.9543	-2.528	-0.3839	8.31423	-6.05705	0.236893	R	
8.4289	-5.93659	-3.19634	-2.56523	-0.348355	8.45315	-5.97158	0.26107	L	
8.50119	-5.89009	-1.79267	-2.52369	-0.123703	8.53167	-5.90349	0.218602	R	
8.63	-5.81767	-4.09254	-2.53058	-0.1158	8.64207	-5.83392	0.0489387	L	
8.76621	-5.73999	-3.24782	-2.51139	0.0439067	8.88764	-5.82241	0.271988	R	
8.93207	-5.6308	-4.74996	-2.51178	0.0581459	8.94256	-5.64534	0.0379794	L	
9.02818	-5.55116	-2.344	-2.40586	0.557358	9.21669	-5.64514	1.27749	R	
9.14821	-5.44728	-4.02769	-2.37787	0.552345	9.15342	-5.45253	0.00725853	L	
9.2375	-5.3543	-2.39528	-2.28494	0.812093	9.16723	-5.29709	0.521977	R	
9.34224	-5.23087	-3.50741	-2.23925	0.827695	9.34852	-5.23619	0.00674707	L	
9.43241	-5.1254	-2.72555	-2.17931	0.879055	9.39027	-5.1041	0.0661582	R	
9.51029	-5.02454	-1.89071	-2.12474	0.962484	9.54207	-5.04728	0.126254	L	
9.55397	-4.96603	-2.01267	-2.24167	0.0077649	9.62802	-5.02338	4.14516	R	
9.66168	-4.87123	-3.93235	-2.22238	0.281572	9.75	-4.94288	1.04388	L	
9.73317	-4.78236	-2.46731	-2.18555	0.472252	9.88102	-4.86216	0.349162	R	
9.85163	-4.6963	-2.89187	-2.16055	0.699812	9.94502	-4.76247	1.28462	L	
9.94569	-4.57027	-2.63258	-2.06169	1.07412	10.0747	-4.62454	0.438741	R	
10.066	-4.41292	-4.35019	-2.00176	1.28526	10.1384	-4.4533	0.643199	L	
10.1367	-4.30766	-2.8364	-2.07384	0.706245	10.1743	-4.32841	0.543525	R	
10.2404	-4.19729	-2.63354	-2.02079	1.1435	10.3492	-4.25956	1.37508	L	
10.3104	-4.05457	-3.10713	-2.05736	0.530341	10.56	-4.15868	1.76968	R	
10.4249	-3.88683	-5.04187	-2.01259	0.980643	10.5557	-3.96034	1.73419	L	
10.5018	-3.77852	-3.29767	-2.10352	0.177484	10.7738	-3.89129	1.59159	R	
10.5971	-3.66118	-3.24929	-2.09586	0.579844	10.7394	-3.74821	2.12771	L	
10.6374	-3.56287	-1.62249	-1.86955	2.39988	10.7674	-3.58281	1.56657	R	
10.7337	-3.39559	-5.84784	-1.7356	2.87614	10.8596	-3.4348	1.61526	L	
10.8033	-3.32052	-2.83161	-1.81124	1.5332	10.9601	-3.36033	1.75355	R	
10.9284	-3.2197	-2.01218	-1.73047	1.9684	11.0504	-3.25128	1.86164	L	
10.9559	-3.08187	-2.13188	-1.73238	1.55798	11.0282	-3.07488	0.789509	R	
11.0599	-2.92844	-4.86931	-1.65146	1.92975	11.1569	-2.944	1.1787	L	
11.0633	-2.77142	-3.4451	-1.56966	1.86302	11.1386	-2.78926	0.109841	R	
11.1019	-2.64997	-0.80948	-1.46844	1.98404	11.141	-2.65084	0.214327	L	
11.087	-2.56918	-1.03497	-1.38781	1.92089	11.1042	-2.54354	0.27605	R	
11.1142	-2.46667	-2.69815	-1.27093	2.10147	11.1497	-2.45904	0.211873	L	
11.1817	-2.40277	-0.0190025	-1.65626	0.0331511	11.1658	-2.25651	7.65292	R	
11.314	-2.05384	-15.0703	-1.63196	0.505418	11.3591	-2.05184	0.554989	L	
11.3503	-1.89946	-6.36303	-1.71431	0.0628564	11.3117	-1.92025	2.23794	R	
11.3525	-1.86287	5.31405	-1.71708	-0.162091	11.3504	-1.8663	0.0782188	L	
11.3681	-1.70806	-0.952396	-1.7562	-0.77341	11.4185	-1.70062	1.18026	R	
11.3891	-1.54109	-5.45353	-1.7974	-0.750634	11.3568	-1.53205	0.121739	L	
11.3454	-1.40582	-2.7986	-1.47877	2.27893	11.2541	-1.38373	1.94142	R	
11.2903	-1.23801	-3.42511	-1.3548	2.16336	11.2429	-1.24238	0.229552	L	
11.2194	-1.04303	-4.03817	-1.16731	2.59209	11.0754	-1.08747	2.39957	R	
11.0886	-0.910895	-2.39373	-1.01205	2.56483	11.0544	-0.927069	0.256076	L	
11.0159	-0.820339	-2.10105	-0.949039	2.20964	10.9247	-0.791254	0.262367	R	
10.9281	-0.65388	-5.69585	-0.843148	2.30844	10.9434	-0.640459	0.080303	L	
10.826	-0.514708	-3.71814	-0.89469	1.57757	10.7146	-0.485949	0.578145	R	
10.7373	-0.370508	-3.12669	-0.822444	1.58041	10.7471	-0.362528	0.02944	L	
10.6501	-0.316583	-2.09482	-0.772228	1.46503	10.6895	-0.304531	0.0579778	R	
10.5538	-0.259571	-1.9219	-0.690251	1.43641	10.547	-0.266677	0.0204826	L	
10.403	-0.158718	-3.36099	-0.587505	1.64991	10.5032	-0.154501	0.179762	R	
10.2458	-0.0532337	-4.48232	-0.509394	1.66636	10.2485	-0.0475524	0.0063639	L	
10.1787	-0.0691584	-2.024	-0.441911	1.4825	10.1407	-0.0721585	0.214572	R	
10.038	-0.0377337	-3.73403	-0.358938	1.51141	10.0313	-0.0518611	0.0475249	L	
9.9199	-0.0115558	-2.73396	-0.295825	1.5236	10.0898	-0.00166396	0.383079	R	
9.74586	0.0427322	-4.04187	-0.2138	1.55287	9.74695	0.0464954	0.00290705	L	
9.60373	0.0715549	-3.13649	-0.206997	1.25873	9.50401	0.0833188	0.231577	R	
9.45337	0.123004	-3.2131	-0.165197	1.2267	9.45825	0.149456	0.0925624	L	
9.365	0.146938	-1.91743	-0.207128	0.767643	9.22819	0.16178	0.450902	R	
9.24665	0.150913	-2.5026	-0.156465	0.800125	9.24456	0.139817	0.0203713	L	
9.08243	0.188536	-3.05979	-0.170309	0.639431	9.0729	0.205961	0.220376	R	
8.95958	0.229118	-2.30099	-0.17413	0.467424	8.96281	0.250937	0.0685182	L	
8.79164	0.24597	-3.11057	-0.193302	0.34696	8.84168	0.257617	0.118687	R	
8.65665	0.250765	-2.93241	-0.159715	0.414945	8.65606	0.24536	0.00637217	L	
8.49616	0.247153	-3.40793	-0.127992	0.454189	8.43549	0.247188	0.0522149	R	
8.34213	0.252697	-3.7119	-0.0969076	0.494061	8.34184	0.250769	0.00141984	L	
8.19591	0.240365	-3.46408	-0.0702238	0.523719	8.27073	0.243988	0.0627355	R	
8.03845	0.257717	-3.42096	-0.0556037	0.474867	8.03847	0.260731	0.00462593	L	
7.88106	0.211324	-3.62402	0.194569	1.30556	7.98053	0.204587	0.407197	R	
7.73262	0.151886	-3.75837	0.272437	1.34417	7.73327	0.149199	0.00347322	L	
7.56073	0.1499	-3.83417	0.376395	1.36814	7.46173	0.143776	0.127018	R	
7.45726	0.141536	-1.58529	0.411488	1.3265	7.45455	0.149294	0.0349705	L	
7.34936	0.110089	-1.8487	0.574576	1.56521	7.37986	0.0951006	0.242872	R	
7.26663	0.0558543	-2.35764	0.661804	1.54842	7.26713	0.055036	0.000217237	L	
7.09396	-0.0313693	-3.42742	0.744849	1.5564	7.32548	-0.0461763	0.710347	R	
6.93997	-0.141131	-4.65698	0.791952	1.3984	6.93127	-0.133333	0.0348521	L	
6.91361	-0.247493	-2.77932	1.14996	2.14689	7.09668	-0.264116	0.671319	R	
6.86276	-0.349655	-1.74467	1.25362	2.13516	6.84796	-0.34284	0.037033	L	
6.66488	-0.456371	-3.53612	0.814967	0.807738	6.64638	-0.45061	4.60156	R	
6.55756	-0.546398	-2.35536	0.833033	0.745938	6.54772	-0.536719	0.0293787	L	
6.4904	-0.699678	-2.73497	0.992996	1.01489	6.50462	-0.718	0.276965	R	
6.43875	-0.841741	-2.92149	1.07603	1.13002	6.45451	-0.851695	0.0563662	L	
6.38476	-0.986446	-3.07137	1.18572	1.27486	6.42547	-0.999512	0.0589595	R	
6.33788	-1.15505	-4.08015	1.26778	1.37212	6.3554	-1.1624	0.0417692	L	
6.24411	-1.29595	-3.38437	1.25353	1.05599	6.14523	-1.27904	0.371592	R	
6.21398	-1.44883	-2.4154	1.33283	1.16158	6.2299	-1.45381	0.0357316	L	
6.26447	-1.58829	-2.39667	1.50677	1.63825	6.37158	-1.60661	0.97261	R	
6.29873	-1.74811	-3.34967	1.6635	1.98133	6.34473	-1.75136	0.259157	L	
6.26859	-1.86206	-2.64634	1.68339	1.65338	6.34	-1.88987	0.374376	R	
6.31633	-2.04261	-4.8074	1.81187	1.91601	6.35828	-2.03886	0.192792	L	
6.24882	-2.15509	-2.51937	1.71648	0.879445	6.45002	-2.23466	1.6839	R	
6.29955	-2.34591	-4.74287	1.78845	1.06233	6.34057	-2.34076	0.17834	L	
6.31712	-2.49372	-3.33391	1.77943	0.725117	6.4979	-2.56206	0.590245	R	
6.40243	-2.66119	-3.44994	1.84164	0.941314	6.45265	-2.65056	0.339106	L	
6.35801	-2.74819	-1.62845	1.71862	-0.0729768	6.46538	-2.81029	1.35962	R	
6.42629	-2.94464	-5.82402	1.72647	0.116537	6.45762	-2.94003	0.155275	L	
6.4366	-3.12791	-4.07119	1.67024	-0.218049	6.36717	-3.08903	0.273384	R	
6.49736	-3.34366	-3.94699	1.67241	-0.039108	6.54349	-3.33906	0.276614	L	
6.53559	-3.48928	-3.0828	1.67405	0.0772639	6.6454	-3.53435	0.187153	R	
6.5988	-3.67633	-3.85333	1.70336	0.356551	6.65608	-3.67065	0.392922	L	
6.64275	-3.79968	-2.84701	1.744	0.555876	6.70981	-3.81998	0.151843	R	
6.70153	-3.96589	-3.4453	1.79693	0.756306	6.74422	-3.95901	0.207398	L	
6.73621	-4.07191	-2.50869	1.84216	0.798878	6.72525	-4.05329	0.054789	R	
6.80777	-4.26215	-4.88577	1.90457	0.963058	6.83817	-4.25449	0.103332	L	
6.81432	-4.29782	-2.15247	1.93149	0.866084	6.86491	-4.32753	0.414825	R	
6.90178	-4.47046	-5.65592	2.00262	1.09384	6.94879	-4.45387	0.239207	L	
6.96367	-4.56924	-3.43825	2.06535	1.16542	6.99339	-4.57763	0.216691	R	
7.11338	-4.78182	-7.04359	2.14898	1.35808	7.14339	-4.76622	0.141438	L	
7.11095	-4.78827	-2.37981	2.18674	1.18234	7.11889	-4.79341	0.867235	R	
7.25039	-4.95295	-6.32407	2.25348	1.2538	7.25883	-4.94719	0.0202139	L	
7.23424	-5.04045	-2.64089	2.18385	0.533441	7.28536	-5.09276	0.974321	R	
7.34398	-5.24542	-5.86622	2.20888	0.540745	7.33925	-5.24908	0.0152333	L	
7.41247	-5.35969	-3.87241	2.17708	0.159768	7.33914	-5.30864	0.307763	R	
7.54857	-5.55378	-5.9664	2.18757	0.215017	7.5499	-5.55354	0.00241234	L	
7.56179	-5.61913	-2.95342	2.0144	-0.952877	7.59167	-5.64447	0.420059	R	
7.64101	-5.73533	-3.02621	1.97427	-0.905413	7.64483	-5.73357	0.00944499	L	
7.73269	-5.89354	-3.48554	1.95043	-0.789913	7.6402	-5.81769	0.186924	R	
7.8416	-6.05185	-4.04223	1.91487	-0.734663	7.84396	-6.051	0.00803107	L	
7.88437	-6.1397	-2.92759	1.90151	-0.648421	7.91394	-6.15143	0.0757902	R	
7.94629	-6.26106	-2.56116	1.87669	-0.614571	7.95018	-6.25957	0.0114669	L	
8.06024	-6.36135	-2.7388	1.89435	-0.422274	8.10134	-6.38026	0.0521615	R	
8.15189	-6.46071	-2.38425	1.88529	-0.387903	8.15891	-6.45832	0.033541	L	
8.26675	-6.59962	-3.00309	1.85738	-0.35549	8.3424	-6.65648	0.118441	R	
8.33102	-6.74663	-3.41953	1.84166	-0.325234	8.33273	-6.74641	0.00186046	L	
8.38302	-6.88903	-3.05166	1.70605	-0.573358	8.46635	-6.96022	0.201468	R	
8.43533	-7.04014	-3.14498	1.6873	-0.52892	8.44383	-7.03914	0.0293447	L	
8.48557	-7.19414	-2.98985	1.60584	-0.623629	8.53661	-7.23635	0.0693899	R	
8.54535	-7.36868	-3.78079	1.58248	-0.540009	8.55761	-7.36836	0.0577115	L	
8.6368	-7.46723	-2.92961	1.63666	-0.277853	8.70486	-7.48959	0.373078	R	
8.71374	-7.55923	-1.31918	1.64696	-0.18881	8.7565	-7.55536	0.343489	L	
8.77723	-7.7239	-2.8434	1.70523	-0.0249256	8.74707	-7.66927	0.218919	R	
8.8345	-7.85611	-2.41528	1.71701	0.0415438	8.85031	-7.85391	0.06014	L	
8.89558	-8.00222	-2.84016	1.76251	0.164448	8.88546	-7.96913	0.0745364	R	
8.94231	-8.16552	-3.47994	1.78005	0.220893	8.95085	-8.16397	0.0156863	L	
9.02384	-8.26543	-2.70942	1.84736	0.449717	9.03618	-8.239	0.209551	R	
9.12043	-8.3569	-1.69519	1.90088	0.575066	9.15149	-8.34807	0.220362	L	
9.20562	-8.51768	-3.13728	1.97116	0.62447	9.14011	-8.44049	0.221112	R	
9.2385	-8.6467	-2.26913	1.9925	0.56162	9.22902	-8.65053	0.0213672	L	
9.3054	-8.78164	-2.85051	2.01962	0.496984	9.23666	-8.722	0.126137	R	
9.36797	-8.94892	-4.416	2.03904	0.491802	9.36398	-8.95164	0.00849666	L	
9.38176	-9.02556	-2.30498	1.93998	0.00185113	9.47823	-9.13791	0.530968	R	
9.43617	-9.15772	-3.13595	1.94183	0.0268544	9.43696	-9.1575	0.000482111	L	
9.48168	-9.29248	-2.87242	1.88295	-0.297649	9.44585	-9.27158	0.0823451	R	
9.53872	-9.45189	-3.82529	1.86773	-0.26533	9.53884	-9.45193	0.000137153	L	
9.59843	-9.61398	-3.69275	1.93904	0.165504	9.6872	-9.68187	0.19354	R	
9.66906	-9.75945	-3.25304	1.97073	0.257402	9.67284	-9.75791	0.0102556	L	
9.73356	-9.91572	-3.53794	1.8177	-0.329715	9.86489	-10.0711	0.568125	R	
9.7488	-10.0465	-2.74468	1.79283	-0.392084	9.74713	-10.0467	0.0030021	L	
9.75389	-10.1757	-2.79053	1.65264	-0.823937	9.75497	-10.1932	0.0772915	R	
9.74679	-10.3619	-5.05169	1.60568	-0.784525	9.74697	-10.3629	0.00393501	L	
9.7966	-10.476	-3.54476	1.47786	-0.968821	9.77249	-10.4428	0.0971248	R	
9.84724	-10.6448	-3.40206	1.45845	-0.866081	9.86261	-10.6462	0.100522	L	
9.83944	-10.7742	-2.41158	1.25228	-1.28465	9.86786	-10.8223	0.231127	R	
